id,type,opponent,elapsedTime,event,teamScore,opponentScore,pointDifference
202410230ATL,RS,ATL,0.0,,0,0,0
202410230ATL,RS,ATL,19.0,,0,3,-3
202410230ATL,RS,ATL,42.0,,0,6,-6
202410230ATL,RS,ATL,65.0,,2,6,-4
202410230ATL,RS,ATL,72.0,,2,8,-6
202410230ATL,RS,ATL,86.0,,4,8,-4
202410230ATL,RS,ATL,112.0,,4,10,-6
202410230ATL,RS,ATL,134.0,,4,12,-8
202410230ATL,RS,ATL,134.0,,4,13,-9
202410230ATL,RS,ATL,187.0,,6,13,-7
202410230ATL,RS,ATL,292.0,,8,13,-5
202410230ATL,RS,ATL,320.0,,11,13,-2
202410230ATL,RS,ATL,339.0,T,13,13,0
202410230ATL,RS,ATL,397.0,,13,15,-2
202410230ATL,RS,ATL,429.0,,14,15,-1
202410230ATL,RS,ATL,429.0,T,15,15,0
202410230ATL,RS,ATL,446.0,,15,17,-2
202410230ATL,RS,ATL,509.0,,15,20,-5
202410230ATL,RS,ATL,526.0,,16,20,-4
202410230ATL,RS,ATL,541.0,,16,22,-6
202410230ATL,RS,ATL,564.0,,19,22,-3
202410230ATL,RS,ATL,570.0,,19,23,-4
202410230ATL,RS,ATL,570.0,,19,24,-5
202410230ATL,RS,ATL,593.0,,21,24,-3
202410230ATL,RS,ATL,640.0,,21,26,-5
202410230ATL,RS,ATL,686.0,,24,26,-2
202410230ATL,RS,ATL,690.0,,24,27,-3
202410230ATL,RS,ATL,690.0,,24,28,-4
202410230ATL,RS,ATL,719.0,,24,30,-6
202410230ATL,RS,ATL,737.0,,26,30,-4
202410230ATL,RS,ATL,747.0,,26,32,-6
202410230ATL,RS,ATL,764.0,,28,32,-4
202410230ATL,RS,ATL,788.0,,28,33,-5
202410230ATL,RS,ATL,808.0,,31,33,-2
202410230ATL,RS,ATL,853.0,,31,35,-4
202410230ATL,RS,ATL,867.0,,33,35,-2
202410230ATL,RS,ATL,901.0,LC,36,35,1
202410230ATL,RS,ATL,928.0,,39,35,4
202410230ATL,RS,ATL,988.0,,41,35,6
202410230ATL,RS,ATL,1040.0,,41,37,4
202410230ATL,RS,ATL,1082.0,,41,39,2
202410230ATL,RS,ATL,1110.0,,43,39,4
202410230ATL,RS,ATL,1141.0,,43,42,1
202410230ATL,RS,ATL,1175.0,LC,43,44,-1
202410230ATL,RS,ATL,1202.0,LC,46,44,2
202410230ATL,RS,ATL,1223.0,T,46,46,0
202410230ATL,RS,ATL,1289.0,,48,46,2
202410230ATL,RS,ATL,1301.0,T,48,48,0
202410230ATL,RS,ATL,1317.0,,51,48,3
202410230ATL,RS,ATL,1357.0,,51,50,1
202410230ATL,RS,ATL,1378.0,,53,50,3
202410230ATL,RS,ATL,1397.0,,55,50,5
202410230ATL,RS,ATL,1432.0,,55,51,4
202410230ATL,RS,ATL,1456.0,,58,51,7
202410230ATL,RS,ATL,1504.0,,58,53,5
202410230ATL,RS,ATL,1523.0,,61,53,8
202410230ATL,RS,ATL,1534.0,,61,56,5
202410230ATL,RS,ATL,1551.0,,61,57,4
202410230ATL,RS,ATL,1590.0,,61,59,2
202410230ATL,RS,ATL,1639.0,,61,60,1
202410230ATL,RS,ATL,1639.0,T,61,61,0
202410230ATL,RS,ATL,1659.0,,64,61,3
202410230ATL,RS,ATL,1698.0,,64,63,1
202410230ATL,RS,ATL,1748.0,LC,64,65,-1
202410230ATL,RS,ATL,1788.0,LC,66,65,1
202410230ATL,RS,ATL,1795.0,T,66,66,0
202410230ATL,RS,ATL,1834.0,LC,66,69,-3
202410230ATL,RS,ATL,1874.0,T,69,69,0
202410230ATL,RS,ATL,1894.0,,69,71,-2
202410230ATL,RS,ATL,1917.0,,69,72,-3
202410230ATL,RS,ATL,1917.0,,69,73,-4
202410230ATL,RS,ATL,1930.0,,70,73,-3
202410230ATL,RS,ATL,1930.0,,71,73,-2
202410230ATL,RS,ATL,1943.0,,71,75,-4
202410230ATL,RS,ATL,1960.0,,72,75,-3
202410230ATL,RS,ATL,1960.0,,73,75,-2
202410230ATL,RS,ATL,1985.0,,74,75,-1
202410230ATL,RS,ATL,1985.0,T,75,75,0
202410230ATL,RS,ATL,1992.0,,75,76,-1
202410230ATL,RS,ATL,1992.0,,75,77,-2
202410230ATL,RS,ATL,2006.0,T,77,77,0
202410230ATL,RS,ATL,2048.0,,77,80,-3
202410230ATL,RS,ATL,2063.0,,79,80,-1
202410230ATL,RS,ATL,2073.0,,79,81,-2
202410230ATL,RS,ATL,2073.0,,79,82,-3
202410230ATL,RS,ATL,2084.0,T,82,82,0
202410230ATL,RS,ATL,2093.0,,82,83,-1
202410230ATL,RS,ATL,2102.0,T,83,83,0
202410230ATL,RS,ATL,2173.0,,83,86,-3
202410230ATL,RS,ATL,2197.0,,85,86,-1
202410230ATL,RS,ATL,2207.0,,85,87,-2
202410230ATL,RS,ATL,2207.0,,85,88,-3
202410230ATL,RS,ATL,2291.0,,85,90,-5
202410230ATL,RS,ATL,2316.0,,87,90,-3
202410230ATL,RS,ATL,2316.0,,88,90,-2
202410230ATL,RS,ATL,2333.0,,89,90,-1
202410230ATL,RS,ATL,2379.0,,89,92,-3
202410230ATL,RS,ATL,2379.0,,89,93,-4
202410230ATL,RS,ATL,2397.0,,90,93,-3
202410230ATL,RS,ATL,2407.0,,90,95,-5
202410230ATL,RS,ATL,2421.0,,90,96,-6
202410230ATL,RS,ATL,2421.0,,90,97,-7
202410230ATL,RS,ATL,2429.0,,91,97,-6
202410230ATL,RS,ATL,2429.0,,92,97,-5
202410230ATL,RS,ATL,2442.0,,92,99,-7
202410230ATL,RS,ATL,2474.0,,92,102,-10
202410230ATL,RS,ATL,2511.0,,95,102,-7
202410230ATL,RS,ATL,2527.0,,95,104,-9
202410230ATL,RS,ATL,2588.0,,97,104,-7
202410230ATL,RS,ATL,2600.0,,97,105,-8
202410230ATL,RS,ATL,2600.0,,97,106,-9
202410230ATL,RS,ATL,2633.0,,100,106,-6
202410230ATL,RS,ATL,2654.0,,100,108,-8
202410230ATL,RS,ATL,2669.0,,102,108,-6
202410230ATL,RS,ATL,2688.0,,102,110,-8
202410230ATL,RS,ATL,2701.0,,103,110,-7
202410230ATL,RS,ATL,2701.0,,104,110,-6
202410230ATL,RS,ATL,2738.0,,106,110,-4
202410230ATL,RS,ATL,2800.0,,106,111,-5
202410230ATL,RS,ATL,2800.0,,106,112,-6
202410230ATL,RS,ATL,2807.0,,107,112,-5
202410230ATL,RS,ATL,2807.0,,108,112,-4
202410230ATL,RS,ATL,2824.0,,108,113,-5
202410230ATL,RS,ATL,2841.0,,108,114,-6
202410230ATL,RS,ATL,2853.0,,108,116,-8
202410230ATL,RS,ATL,2859.0,,110,116,-6
202410230ATL,RS,ATL,2860.0,,110,117,-7
202410230ATL,RS,ATL,2860.0,,110,118,-8
202410230ATL,RS,ATL,2867.0,,113,118,-5
202410230ATL,RS,ATL,2877.0,,116,118,-2
202410230ATL,RS,ATL,2878.0,,116,119,-3
202410230ATL,RS,ATL,2878.0,F,116,120,-4
202410230ATL,RS,ATL,2880.0,,116,120,-4
202410250ORL,RS,ORL,0.0,,0,0,0
202410250ORL,RS,ORL,16.0,,0,2,-2
202410250ORL,RS,ORL,33.0,T,2,2,0
